
21.68 , 90.4340000153
21.18 , 95.4570000172
20.7 , 100.480000019
20.37 , 105.503000021
19.9 , 110.526000023
19.58 , 10.0460000038
19.9 , 10.0469999313
22.86 , 10.0990002155
23.03 , 15.103000164
23.2 , 20.1070001125
23.2 , 25.1700000763
23.2 , 30.234000206
23.2 , 35.2970001698
23.2 , 40.2990000248
23.03 , 45.3630001545
23.03 , 50.4270000458
22.68 , 55.489000082
22.34 , 60.5520000458
22.34 , 65.614000082
22.01 , 70.6770000458
21.84 , 75.6809999943
21.51 , 80.745000124
21.18 , 85.8080000877
20.86 , 90.8710000515
20.53 , 95.9340000153
20.22 , 100.998000145
19.74 , 106.061000109
19.58 , 111.065000057
18.96 , 116.070000172
18.66 , 121.133000135
18.35 , 126.196000099
17.9 , 131.259000063
17.3 , 136.32400012
16.71 , 141.390000105
16.56 , 146.458000183
16.13 , 151.465000153
15.55 , 156.470000029
15.41 , 161.476000071
14.69 , 166.5400002
14.27 , 171.546000004
13.85 , 176.551000118
13.44 , 181.558000088
13.02 , 186.563000202
12.75 , 191.628000021
12.2 , 196.693000078
11.53 , 201.758000135
11.26 , 206.82400012
10.73 , 211.888000011
10.06 , 216.955000162
9.8 , 222.020000219
9.28 , 227.085000038
8.76 , 232.148000002
8.11 , 237.213000059
7.99 , 242.278000116
7.35 , 247.34100008
6.71 , 252.347000122
6.34 , 257.411000013
6.09 , 262.475000143
5.34 , 267.539000034
5.09 , 272.605000019
4.72 , 277.669000149
3.99 , 282.73300004
3.75 , 287.798000097
3.27 , 292.863000154
2.67 , 297.926000118
2.31 , 302.930999994
1.95 , 307.938000202
1.36 , 313.002000093
0.9 , 318.065999985
0.66 , 323.129000187
0.09 , 328.194000006
-0.37 , 333.258000135
-0.6 , 338.323000193
-1.28 , 343.388000011
-1.95 , 348.393000126
-2.06 , 353.400000095
-2.4 , 358.437000036
-2.84 , 363.501000166
-3.06 , 368.509000063
-3.71 , 373.514000177
-4.36 , 378.521000147
-4.57 , 383.527000189
-5.21 , 388.532999992
-5.63 , 393.538000107
-5.84 , 398.544000149
-6.25 , 403.609000206
-6.46 , 408.614000082
-6.77 , 413.976999998
-7.28 , 419.005000114
-7.68 , 424.00999999
-8.18 , 429.017000198
-8.38 , 434.023000002
-8.87 , 439.029000044
-9.46 , 444.034000158
-9.75 , 449.0400002
-10.13 , 454.046000004
-10.42 , 459.053000212
-10.79 , 464.058000088
-11.17 , 469.123000145
-11.45 , 474.125
-11.72 , 479.18900013
-11.91 , 484.255000114
-11.63 , 489.318000078
-10.13 , 494.382000208
-7.48 , 499.447000027
-6.66 , 504.511000156
-6.35 , 509.575000048
-6.46 , 514.639000177
-8.38 , 519.703999996
-9.94 , 524.768000126
-10.42 , 529.832000017
-10.98 , 534.897000074
-11.54 , 539.961000204
-11.82 , 545.025000095
-12.09 , 550.090000153
-12.46 , 555.154000044
-12.64 , 560.218000174
-13.08 , 565.282000065
-13.53 , 570.347000122
-13.71 , 575.412000179
-14.14 , 580.475000143
-14.75 , 585.539000034
-15.09 , 590.605000019
-15.26 , 595.667999983
-15.51 , 600.732000113
-15.85 , 605.79700017
-15.93 , 610.861000061
-16.51 , 615.925000191
-16.67 , 620.989000082
-16.84 , 626.054000139
-17.16 , 631.118000031
-17.64 , 636.18200016
-17.72 , 641.247000217
-18.04 , 646.311000109
-18.44 , 651.375
-18.67 , 656.43900013
-18.98 , 661.505000114
-19.45 , 666.568000078
-19.6 , 671.632000208
-19.83 , 676.697000027
-20.14 , 681.761000156
-20.36 , 686.771000147
-20.36 , 691.899000168
-19.68 , 696.963000059
-18.83 , 702.028000116
-18.28 , 707.092000008
-17.48 , 712.157000065
-16.76 , 717.222000122
-16.18 , 722.285000086
-15.09 , 727.350000143
-14.06 , 732.4150002
-13.17 , 737.479000092
-12.46 , 742.542999983
-11.26 , 747.60800004
-10.23 , 752.671000004
-9.65 , 757.735000134
-8.28 , 762.800000191
-6.87 , 767.864000082
-5.94 , 772.929000139
-4.25 , 777.993000031
-3.17 , 783.05700016
-2.4 , 788.122000217
-1.05 , 793.185000181
0.43 , 798.25
1.83 , 803.31400013
2.43 , 808.379000187
3.87 , 813.442000151
5.34 , 818.507000208
5.84 , 823.571000099
7.35 , 828.63499999
8.37 , 833.701000214
9.02 , 838.764000177
10.46 , 843.828000069
11.66 , 848.892000198
11.8 , 853.957000017
13.16 , 859.021000147
14.27 , 864.085000038
14.84 , 869.151000023
15.69 , 874.213999987
17.0 , 879.278000116
18.35 , 884.343000174
18.96 , 889.407999992
20.22 , 894.471000195
21.35 , 899.535000086
22.18 , 904.600000143
22.86 , 909.664000034
24.26 , 914.728000164
24.99 , 919.792999983
26.12 , 924.857000113
27.49 , 929.921000004
28.11 , 934.986000061
29.16 , 940.050000191
29.82 , 945.114000082
30.26 , 950.178000212
30.49 , 955.243000031
31.41 , 960.30700016
32.62 , 965.372000217
33.13 , 970.435000181
33.38 , 975.5
33.64 , 980.56400013
33.9 , 985.628000021
34.69 , 990.693000078
36.08 , 995.757000208
36.08 , 1000.8210001
36.37 , 1005.88499999
36.37 , 1010.95000005
36.95 , 1016.01400018
37.55 , 1021.07800007
38.17 , 1026.14300013
38.48 , 1031.20700002
38.48 , 1036.27100015
38.79 , 1041.3360002
39.77 , 1046.40100002
39.77 , 1051.46500015
40.1 , 1056.52800012
40.1 , 1061.59300017
40.44 , 1066.65700006
40.78 , 1071.72200012
41.47 , 1076.78600001
41.12 , 1081.85000014
41.12 , 1086.91400003
41.47 , 1091.97800016
42.55 , 1097.04299998
42.55 , 1102.10700011
42.92 , 1107.171
42.55 , 1112.23699999
42.92 , 1117.30100012
43.29 , 1122.36500001
43.67 , 1127.43000007
43.67 , 1132.4940002
43.67 , 1137.55800009
44.06 , 1142.62200022
44.06 , 1147.68700004
44.45 , 1152.75100017
45.24 , 1157.81500006
45.65 , 1162.87900019
45.65 , 1167.94400001
45.24 , 1173.00800014
46.06 , 1178.07200003
46.06 , 1183.13700008
46.06 , 1188.20100021
45.65 , 1193.2650001
46.06 , 1198.329
